Level,Component,ADDR,Content,LineId,EventId,EventTemplate,ComputeInstance,EventNumericId
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: e4faecd7-54e4-470b-83af-8c021fb864d7] VM Started (Lifecycle Event),94,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),e4faecd7-54e4-470b-83af-8c021fb864d7,3
INFO,nova.compute.manager,[req-e9767169-a830-4f59-a660-0d28173bec12],[instance: e4faecd7-54e4-470b-83af-8c021fb864d7] Took 41.54 seconds to spawn the instance on the hypervisor.,95,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,e4faecd7-54e4-470b-83af-8c021fb864d7,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: e4faecd7-54e4-470b-83af-8c021fb864d7] During sync_power_state the instance has a pending task (spawning). Skip.,96,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,e4faecd7-54e4-470b-83af-8c021fb864d7,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: e4faecd7-54e4-470b-83af-8c021fb864d7] VM Paused (Lifecycle Event),97,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),e4faecd7-54e4-470b-83af-8c021fb864d7,4
INFO,nova.compute.manager,[req-73d6ee88-b23e-42b2-b113-df167a22ae89],[instance: 18027701-58cc-4bff-8b0f-afefbf093d3d] Took 4.26 seconds to destroy the instance on the hypervisor.,98,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,18027701-58cc-4bff-8b0f-afefbf093d3d,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: e4faecd7-54e4-470b-83af-8c021fb864d7] VM Resumed (Lifecycle Event),99,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),e4faecd7-54e4-470b-83af-8c021fb864d7,14
INFO,nova.scheduler.client.report,[req-73d6ee88-b23e-42b2-b113-df167a22ae89],Deleted allocation for instance 18027701-58cc-4bff-8b0f-afefbf093d3d,100,597630e5,Deleted allocation for instance <*>,18027701-58cc-4bff-8b0f-afefbf093d3d,9
INFO,nova.compute.manager,[-],[instance: 18027701-58cc-4bff-8b0f-afefbf093d3d] VM Stopped (Lifecycle Event),101,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),18027701-58cc-4bff-8b0f-afefbf093d3d,2
INFO,nova.virt.libvirt.driver,[req-6918b490-87a9-4d8d-b518-c3f867d9901b],[instance: 4ffa6f8d-76c3-4aef-a3a0-f0a0a5c077de] Creating image,102,50e0ef31,[instance: <*>] Creating image,4ffa6f8d-76c3-4aef-a3a0-f0a0a5c077de,7
INFO,nova.compute.manager,[req-04f73759-f1f7-4b87-8e94-c9d383a72062],[instance: 7917c8e7-bd58-49a9-9200-7d5bf89538b3] Terminating instance,103,06476222,[instance: <*>] Terminating instance,7917c8e7-bd58-49a9-9200-7d5bf89538b3,8
INFO,nova.virt.libvirt.driver,[req-04f73759-f1f7-4b87-8e94-c9d383a72062],[instance: 7917c8e7-bd58-49a9-9200-7d5bf89538b3] Deleting instance files /opt/stack/data/nova/instances/7917c8e7-bd58-49a9-9200-7d5bf89538b3_del,104,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,7917c8e7-bd58-49a9-9200-7d5bf89538b3,13
INFO,nova.virt.libvirt.driver,[req-04f73759-f1f7-4b87-8e94-c9d383a72062],[instance: 7917c8e7-bd58-49a9-9200-7d5bf89538b3] Deletion of /opt/stack/data/nova/instances/7917c8e7-bd58-49a9-9200-7d5bf89538b3_del complete,105,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,7917c8e7-bd58-49a9-9200-7d5bf89538b3,5
INFO,nova.compute.manager,[req-04f73759-f1f7-4b87-8e94-c9d383a72062],[instance: 7917c8e7-bd58-49a9-9200-7d5bf89538b3] Took 2.89 seconds to destroy the instance on the hypervisor.,106,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,7917c8e7-bd58-49a9-9200-7d5bf89538b3,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: d217d302-8e85-4124-9178-24b33e15bfa1] VM Started (Lifecycle Event),107,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),d217d302-8e85-4124-9178-24b33e15bfa1,3
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: d217d302-8e85-4124-9178-24b33e15bfa1] During sync_power_state the instance has a pending task (spawning). Skip.,108,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,d217d302-8e85-4124-9178-24b33e15bfa1,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: d217d302-8e85-4124-9178-24b33e15bfa1] VM Resumed (Lifecycle Event),109,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),d217d302-8e85-4124-9178-24b33e15bfa1,14
INFO,nova.virt.libvirt.driver,[-],[instance: d217d302-8e85-4124-9178-24b33e15bfa1] Instance spawned successfully.,110,796fd834,[instance: <*>] Instance spawned successfully.,d217d302-8e85-4124-9178-24b33e15bfa1,15
INFO,nova.compute.manager,[req-7c0e0351-404f-442f-8512-86dc91d0de05],[instance: d217d302-8e85-4124-9178-24b33e15bfa1] Took 49.40 seconds to spawn the instance on the hypervisor.,111,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,d217d302-8e85-4124-9178-24b33e15bfa1,16
INFO,nova.compute.manager,[-],[instance: 7917c8e7-bd58-49a9-9200-7d5bf89538b3] VM Stopped (Lifecycle Event),112,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),7917c8e7-bd58-49a9-9200-7d5bf89538b3,2
INFO,nova.compute.claims,[req-2c97148e-48d0-4001-87f7-78e538bc23a3],[instance: 90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7] Claim successful on node parisaserver,113,d1d96458,[instance: <*>] Claim successful on node parisaserver,90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7,12
INFO,nova.compute.manager,[req-8ee5b77d-547e-4fee-b70f-83d6dea950da],[instance: 506a23f5-6cec-4d64-abf8-16e017154255] Terminating instance,114,06476222,[instance: <*>] Terminating instance,506a23f5-6cec-4d64-abf8-16e017154255,8
INFO,nova.virt.libvirt.driver,[req-8ee5b77d-547e-4fee-b70f-83d6dea950da],[instance: 506a23f5-6cec-4d64-abf8-16e017154255] Deleting instance files /opt/stack/data/nova/instances/506a23f5-6cec-4d64-abf8-16e017154255_del,115,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,506a23f5-6cec-4d64-abf8-16e017154255,13
INFO,nova.compute.manager,[req-8ee5b77d-547e-4fee-b70f-83d6dea950da],[instance: 506a23f5-6cec-4d64-abf8-16e017154255] Took 2.52 seconds to destroy the instance on the hypervisor.,116,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,506a23f5-6cec-4d64-abf8-16e017154255,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 4ffa6f8d-76c3-4aef-a3a0-f0a0a5c077de] VM Started (Lifecycle Event),117,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),4ffa6f8d-76c3-4aef-a3a0-f0a0a5c077de,3
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 4ffa6f8d-76c3-4aef-a3a0-f0a0a5c077de] VM Paused (Lifecycle Event),118,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),4ffa6f8d-76c3-4aef-a3a0-f0a0a5c077de,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 4ffa6f8d-76c3-4aef-a3a0-f0a0a5c077de] During sync_power_state the instance has a pending task (spawning). Skip.,119,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,4ffa6f8d-76c3-4aef-a3a0-f0a0a5c077de,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 4ffa6f8d-76c3-4aef-a3a0-f0a0a5c077de] During sync_power_state the instance has a pending task (spawning). Skip.,120,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,4ffa6f8d-76c3-4aef-a3a0-f0a0a5c077de,1
INFO,nova.virt.libvirt.driver,[req-92a54b8d-f52d-4be3-a936-54c840dd86ee],[instance: 8f6e0fcd-be00-481e-ab11-6456e625d93d] Creating image,121,50e0ef31,[instance: <*>] Creating image,8f6e0fcd-be00-481e-ab11-6456e625d93d,7
INFO,nova.compute.manager,[req-acee7094-8809-4dc4-aff6-d218d498c51b],[instance: a306719a-537e-42b3-9073-bfb4600d072e] Terminating instance,122,06476222,[instance: <*>] Terminating instance,a306719a-537e-42b3-9073-bfb4600d072e,8
INFO,nova.virt.libvirt.driver,[-],[instance: a306719a-537e-42b3-9073-bfb4600d072e] Instance destroyed successfully.,123,93995b30,[instance: <*>] Instance destroyed successfully.,a306719a-537e-42b3-9073-bfb4600d072e,6
INFO,nova.compute.manager,[req-acee7094-8809-4dc4-aff6-d218d498c51b],[instance: a306719a-537e-42b3-9073-bfb4600d072e] Took 2.76 seconds to destroy the instance on the hypervisor.,124,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,a306719a-537e-42b3-9073-bfb4600d072e,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7] VM Started (Lifecycle Event),125,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7,3
INFO,nova.virt.libvirt.driver,[-],[instance: 90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7] Instance spawned successfully.,126,796fd834,[instance: <*>] Instance spawned successfully.,90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7,15
INFO,nova.compute.manager,[req-2c97148e-48d0-4001-87f7-78e538bc23a3],[instance: 90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7] Took 30.52 seconds to spawn the instance on the hypervisor.,127,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7] During sync_power_state the instance has a pending task (spawning). Skip.,128,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7,1
INFO,nova.compute.manager,[req-8085032c-4312-4937-a3a0-a01d0f99601d,req-35b14784-8157-4ec7-8b8e-73acb8f907f8 service nova] [instance: a306719a-537e-42b3-9073-bfb4600d072e] Neutron deleted interface b054937f-40b9-4048-bd8c-33199f940166; detaching it from the instance and deleting it from the info cache,129,ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,35b14784-8157-4ec7-8b8e-73acb8f907f8,18
INFO,nova.compute.manager,[req-2c97148e-48d0-4001-87f7-78e538bc23a3],[instance: 90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7] Took 35.01 seconds to build instance.,130,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,90419b8c-39d8-4d8c-b7c0-fa2a8abb30a7,17
INFO,nova.compute.claims,[req-3a0d24e1-3b7a-4de7-9d66-d0bf5a366ec1],[instance: b3ab54d4-3764-4254-a1ae-5ed7ace9a188] Claim successful on node parisaserver,131,d1d96458,[instance: <*>] Claim successful on node parisaserver,b3ab54d4-3764-4254-a1ae-5ed7ace9a188,12
INFO,nova.virt.libvirt.driver,[req-3a0d24e1-3b7a-4de7-9d66-d0bf5a366ec1],[instance: b3ab54d4-3764-4254-a1ae-5ed7ace9a188] Creating image,132,50e0ef31,[instance: <*>] Creating image,b3ab54d4-3764-4254-a1ae-5ed7ace9a188,7
INFO,nova.virt.libvirt.driver,[-],[instance: 02915417-a4bb-47e6-ae34-668f770451bf] Instance destroyed successfully.,133,93995b30,[instance: <*>] Instance destroyed successfully.,02915417-a4bb-47e6-ae34-668f770451bf,6
INFO,nova.compute.manager,[req-d0946d6a-8e79-4501-9d9b-5425736e40a3],[instance: 02915417-a4bb-47e6-ae34-668f770451bf] Took 2.10 seconds to destroy the instance on the hypervisor.,134,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,02915417-a4bb-47e6-ae34-668f770451bf,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 8f6e0fcd-be00-481e-ab11-6456e625d93d] VM Started (Lifecycle Event),135,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),8f6e0fcd-be00-481e-ab11-6456e625d93d,3
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 8f6e0fcd-be00-481e-ab11-6456e625d93d] VM Paused (Lifecycle Event),136,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),8f6e0fcd-be00-481e-ab11-6456e625d93d,4
INFO,nova.virt.libvirt.driver,[-],[instance: 8f6e0fcd-be00-481e-ab11-6456e625d93d] Instance spawned successfully.,137,796fd834,[instance: <*>] Instance spawned successfully.,8f6e0fcd-be00-481e-ab11-6456e625d93d,15
INFO,nova.scheduler.client.report,[req-d0946d6a-8e79-4501-9d9b-5425736e40a3],Deleted allocation for instance 02915417-a4bb-47e6-ae34-668f770451bf,138,597630e5,Deleted allocation for instance <*>,02915417-a4bb-47e6-ae34-668f770451bf,9
INFO,nova.compute.manager,[req-92a54b8d-f52d-4be3-a936-54c840dd86ee],[instance: 8f6e0fcd-be00-481e-ab11-6456e625d93d] Took 32.55 seconds to build instance.,139,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,8f6e0fcd-be00-481e-ab11-6456e625d93d,17
INFO,nova.compute.manager,[-],[instance: 8f6e0fcd-be00-481e-ab11-6456e625d93d] During sync_power_state the instance has a pending task (spawning). Skip.,140,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,8f6e0fcd-be00-481e-ab11-6456e625d93d,1
INFO,nova.compute.claims,[req-a91a30aa-9b4c-48f6-80a7-f22918ac5c76],[instance: 9c866b19-7db4-4676-9791-db1b0584c2e4] Claim successful on node parisaserver,141,d1d96458,[instance: <*>] Claim successful on node parisaserver,9c866b19-7db4-4676-9791-db1b0584c2e4,12
INFO,nova.virt.libvirt.driver,[req-e0c1f836-b644-4b46-8da1-fd789d981ba8],[instance: 2f093863-6416-4d09-ac00-7ea45d932d36] Deleting instance files /opt/stack/data/nova/instances/2f093863-6416-4d09-ac00-7ea45d932d36_del,142,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,2f093863-6416-4d09-ac00-7ea45d932d36,13
INFO,nova.virt.libvirt.driver,[req-e0c1f836-b644-4b46-8da1-fd789d981ba8],[instance: 2f093863-6416-4d09-ac00-7ea45d932d36] Deletion of /opt/stack/data/nova/instances/2f093863-6416-4d09-ac00-7ea45d932d36_del complete,143,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,2f093863-6416-4d09-ac00-7ea45d932d36,5
INFO,nova.virt.libvirt.driver,[-],[instance: b3ab54d4-3764-4254-a1ae-5ed7ace9a188] Instance spawned successfully.,144,796fd834,[instance: <*>] Instance spawned successfully.,b3ab54d4-3764-4254-a1ae-5ed7ace9a188,15
INFO,nova.compute.manager,[req-3a0d24e1-3b7a-4de7-9d66-d0bf5a366ec1],[instance: b3ab54d4-3764-4254-a1ae-5ed7ace9a188] Took 26.90 seconds to spawn the instance on the hypervisor.,145,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,b3ab54d4-3764-4254-a1ae-5ed7ace9a188,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: b3ab54d4-3764-4254-a1ae-5ed7ace9a188] During sync_power_state the instance has a pending task (spawning). Skip.,146,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,b3ab54d4-3764-4254-a1ae-5ed7ace9a188,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: b3ab54d4-3764-4254-a1ae-5ed7ace9a188] VM Paused (Lifecycle Event),147,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),b3ab54d4-3764-4254-a1ae-5ed7ace9a188,4
INFO,nova.compute.manager,[req-3a0d24e1-3b7a-4de7-9d66-d0bf5a366ec1],[instance: b3ab54d4-3764-4254-a1ae-5ed7ace9a188] Took 31.67 seconds to build instance.,148,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,b3ab54d4-3764-4254-a1ae-5ed7ace9a188,17
INFO,nova.compute.manager,[-],[instance: b3ab54d4-3764-4254-a1ae-5ed7ace9a188] During sync_power_state the instance has a pending task (block_device_mapping). Skip.,149,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,b3ab54d4-3764-4254-a1ae-5ed7ace9a188,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: b3ab54d4-3764-4254-a1ae-5ed7ace9a188] VM Resumed (Lifecycle Event),150,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),b3ab54d4-3764-4254-a1ae-5ed7ace9a188,14
INFO,nova.compute.manager,[-],[instance: 2f093863-6416-4d09-ac00-7ea45d932d36] Took 10.66 seconds to deallocate network for instance.,151,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,2f093863-6416-4d09-ac00-7ea45d932d36,11
INFO,nova.compute.manager,[req-8e4ad10f-be6f-40b3-8206-46a1a2383ba7,req-707545c2-465b-48c9-8391-3b49792e1e1c service nova] [instance: 2f093863-6416-4d09-ac00-7ea45d932d36] Neutron deleted interface 6a474092-bd6b-481a-9005-7dd95f42addd; detaching it from the instance and deleting it from the info cache,152,ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,707545c2-465b-48c9-8391-3b49792e1e1c,18
INFO,nova.compute.manager,[-],[instance: 2f093863-6416-4d09-ac00-7ea45d932d36] VM Stopped (Lifecycle Event),153,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),2f093863-6416-4d09-ac00-7ea45d932d36,2
INFO,nova.compute.claims,[req-cb67a526-f1c0-4d4c-99b6-c815074db804],[instance: d3332800-3a00-4825-a6d8-2217becaacc1] Claim successful on node parisaserver,154,d1d96458,[instance: <*>] Claim successful on node parisaserver,d3332800-3a00-4825-a6d8-2217becaacc1,12
INFO,nova.virt.libvirt.driver,[req-cb67a526-f1c0-4d4c-99b6-c815074db804],[instance: d3332800-3a00-4825-a6d8-2217becaacc1] Creating image,155,50e0ef31,[instance: <*>] Creating image,d3332800-3a00-4825-a6d8-2217becaacc1,7
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 9c866b19-7db4-4676-9791-db1b0584c2e4] VM Paused (Lifecycle Event),156,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),9c866b19-7db4-4676-9791-db1b0584c2e4,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 9c866b19-7db4-4676-9791-db1b0584c2e4] During sync_power_state the instance has a pending task (spawning). Skip.,157,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,9c866b19-7db4-4676-9791-db1b0584c2e4,1
INFO,nova.virt.libvirt.driver,[req-631e0c9e-a698-4c7a-ac31-4fa9b037e993],[instance: dbb26294-5c0f-4970-ab33-43e3d411e9bb] Deleting instance files /opt/stack/data/nova/instances/dbb26294-5c0f-4970-ab33-43e3d411e9bb_del,158,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,dbb26294-5c0f-4970-ab33-43e3d411e9bb,13
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 9c866b19-7db4-4676-9791-db1b0584c2e4] VM Resumed (Lifecycle Event),159,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),9c866b19-7db4-4676-9791-db1b0584c2e4,14
INFO,nova.compute.manager,[req-a91a30aa-9b4c-48f6-80a7-f22918ac5c76],[instance: 9c866b19-7db4-4676-9791-db1b0584c2e4] Took 34.74 seconds to build instance.,160,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,9c866b19-7db4-4676-9791-db1b0584c2e4,17
INFO,nova.compute.manager,[req-631e0c9e-a698-4c7a-ac31-4fa9b037e993],[instance: dbb26294-5c0f-4970-ab33-43e3d411e9bb] Took 3.13 seconds to destroy the instance on the hypervisor.,161,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,dbb26294-5c0f-4970-ab33-43e3d411e9bb,10
INFO,nova.compute.manager,[-],[instance: dbb26294-5c0f-4970-ab33-43e3d411e9bb] Took 4.00 seconds to deallocate network for instance.,162,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,dbb26294-5c0f-4970-ab33-43e3d411e9bb,11
INFO,nova.compute.manager,[req-af4e9195-0e4e-4e0e-82ab-18cd3bb564c8,req-696a4e5d-646d-4c01-aab5-e0afd5d830d5 service nova] [instance: dbb26294-5c0f-4970-ab33-43e3d411e9bb] Neutron deleted interface d5c5970c-7a3f-4fee-83b9-4243b0823536; detaching it from the instance and deleting it from the info cache,163,ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,696a4e5d-646d-4c01-aab5-e0afd5d830d5,18
INFO,nova.scheduler.client.report,[req-631e0c9e-a698-4c7a-ac31-4fa9b037e993],Deleted allocation for instance dbb26294-5c0f-4970-ab33-43e3d411e9bb,164,597630e5,Deleted allocation for instance <*>,dbb26294-5c0f-4970-ab33-43e3d411e9bb,9
INFO,nova.compute.claims,[req-7c64d5bf-a33c-4754-b242-9e2737074c02],[instance: 636ff8e5-dfe9-4e3b-a2bb-7060d9a36296] Claim successful on node parisaserver,165,d1d96458,[instance: <*>] Claim successful on node parisaserver,636ff8e5-dfe9-4e3b-a2bb-7060d9a36296,12
INFO,nova.compute.manager,[-],[instance: dbb26294-5c0f-4970-ab33-43e3d411e9bb] VM Stopped (Lifecycle Event),166,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),dbb26294-5c0f-4970-ab33-43e3d411e9bb,2
INFO,nova.virt.libvirt.driver,[req-7c64d5bf-a33c-4754-b242-9e2737074c02],[instance: 636ff8e5-dfe9-4e3b-a2bb-7060d9a36296] Creating image,167,50e0ef31,[instance: <*>] Creating image,636ff8e5-dfe9-4e3b-a2bb-7060d9a36296,7
INFO,nova.virt.libvirt.driver,[req-fa7fd72e-5985-4ff1-a371-9170a7c981ab],[instance: e4faecd7-54e4-470b-83af-8c021fb864d7] Deleting instance files /opt/stack/data/nova/instances/e4faecd7-54e4-470b-83af-8c021fb864d7_del,168,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,e4faecd7-54e4-470b-83af-8c021fb864d7,13
